Reading , Values
01/30/2020 10:00:00,66.2
01/30/2020 10:30:00,66.2
01/30/2020 11:00:00,65.3
01/30/2020 11:30:00,65.3
01/30/2020 12:00:00,64.4
01/30/2020 12:30:00,63.5
01/30/2020 13:00:00,62.6
01/30/2020 13:30:00,61.7
01/30/2020 14:00:00,61.7
01/30/2020 14:30:00,61.7
01/30/2020 15:00:00,64.4
01/30/2020 15:30:00,64.4
01/30/2020 16:00:00,65.3
01/30/2020 16:30:00,66.2
01/30/2020 17:00:00,64.4
01/30/2020 17:30:00,63.5
01/30/2020 18:00:00,62.6
01/30/2020 18:30:00,62.6
01/30/2020 19:00:00,59.9
01/30/2020 19:30:00,59
01/30/2020 20:00:00,59
01/30/2020 20:30:00,59
01/30/2020 21:00:00,59
01/30/2020 21:30:00,59
01/30/2020 22:00:00,58.1
01/30/2020 22:30:00,58.1
01/30/2020 23:00:00,59
01/30/2020 23:30:00,59.9
01/31/2020 00:00:00,59.9
01/31/2020 00:30:00,59.9
01/31/2020 01:00:00,59.9
01/31/2020 01:30:00,59.9
01/31/2020 02:00:00,59.9
01/31/2020 02:30:00,59.9
01/31/2020 03:00:00,59
01/31/2020 03:30:00,59
01/31/2020 04:00:00,59
01/31/2020 04:30:00,59
01/31/2020 05:00:00,59
01/31/2020 05:30:00,59
01/31/2020 06:00:00,58.1
01/31/2020 06:30:00,57.2
01/31/2020 07:00:00,57.2
01/31/2020 07:30:00,56.3
01/31/2020 08:00:00,55.4
01/31/2020 08:30:00,56.3
01/31/2020 09:00:00,56.3
01/31/2020 09:30:00,55.4
01/31/2020 10:00:00,55.4
01/31/2020 10:30:00,56.3
01/31/2020 11:00:00,56.3
01/31/2020 11:30:00,57.2
01/31/2020 12:00:00,58.1
01/31/2020 12:30:00,59
01/31/2020 13:00:00,60.8
01/31/2020 13:30:00,62.6
01/31/2020 14:00:00,75.2
01/31/2020 14:30:00,76.1
01/31/2020 15:00:00,75.2
01/31/2020 15:30:00,76.1
01/31/2020 16:00:00,76.1
01/31/2020 16:30:00,76.1
01/31/2020 17:00:00,76.1
01/31/2020 17:30:00,77
01/31/2020 18:00:00,77
01/31/2020 18:30:00,77
01/31/2020 19:00:00,77
01/31/2020 19:30:00,77
01/31/2020 20:00:00,77
01/31/2020 20:30:00,77
01/31/2020 21:00:00,77
01/31/2020 21:30:00,76.1
01/31/2020 22:00:00,76.1
01/31/2020 22:30:00,76.1
01/31/2020 23:00:00,76.1
01/31/2020 23:30:00,75.2
02/01/2020 00:00:00,75.2
02/01/2020 00:30:00,75.2
02/01/2020 01:00:00,75.2
02/01/2020 01:30:00,74.3
02/01/2020 02:00:00,74.3
02/01/2020 02:30:00,74.3
02/01/2020 03:00:00,74.3
02/01/2020 03:30:00,74.3
02/01/2020 04:00:00,74.3
02/01/2020 04:30:00,73.4
02/01/2020 05:00:00,73.4
02/01/2020 05:30:00,73.4
02/01/2020 06:00:00,73.4
02/01/2020 06:30:00,73.4
02/01/2020 07:00:00,73.4
02/01/2020 07:30:00,72.5
02/01/2020 08:00:00,69.8
02/01/2020 08:30:00,68
02/01/2020 09:00:00,69.8
02/01/2020 09:30:00,72.5
02/01/2020 10:00:00,73.4
02/01/2020 10:30:00,73.4
02/01/2020 11:00:00,73.4
02/01/2020 11:30:00,73.4
02/01/2020 12:00:00,74.3
02/01/2020 12:30:00,74.3
02/01/2020 13:00:00,75.2
02/01/2020 13:30:00,75.2
02/01/2020 14:00:00,76.1
02/01/2020 14:30:00,77
02/01/2020 15:00:00,77
02/01/2020 15:30:00,77.9
02/01/2020 16:00:00,77.9
02/01/2020 16:30:00,77.9
02/01/2020 17:00:00,78.8
02/01/2020 17:30:00,78.8
02/01/2020 18:00:00,78.8
02/01/2020 18:30:00,78.8
02/01/2020 19:00:00,78.8
02/01/2020 19:30:00,78.8
02/01/2020 20:00:00,78.8
02/01/2020 20:30:00,78.8
02/01/2020 21:00:00,77.9
02/01/2020 21:30:00,77.9
02/01/2020 22:00:00,77.9
02/01/2020 22:30:00,77
02/01/2020 23:00:00,77
02/01/2020 23:30:00,77
02/02/2020 00:00:00,77
02/02/2020 00:30:00,76.1
02/02/2020 01:00:00,76.1
02/02/2020 01:30:00,76.1
02/02/2020 02:00:00,75.2
02/02/2020 02:30:00,75.2
02/02/2020 03:00:00,75.2
02/02/2020 03:30:00,75.2
02/02/2020 04:00:00,74.3
02/02/2020 04:30:00,74.3
02/02/2020 05:00:00,74.3
02/02/2020 05:30:00,74.3
02/02/2020 06:00:00,74.3
02/02/2020 06:30:00,74.3
02/02/2020 07:00:00,74.3
02/02/2020 07:30:00,73.4
02/02/2020 08:00:00,73.4
02/02/2020 08:30:00,73.4
02/02/2020 09:00:00,73.4
02/02/2020 09:30:00,73.4
02/02/2020 10:00:00,73.4
02/02/2020 10:30:00,73.4
02/02/2020 11:00:00,73.4
02/02/2020 11:30:00,73.4
02/02/2020 12:00:00,73.4
02/02/2020 12:30:00,73.4
02/02/2020 13:00:00,73.4
02/02/2020 13:30:00,74.3
02/02/2020 14:00:00,74.3
02/02/2020 14:30:00,75.2
02/02/2020 15:00:00,75.2
02/02/2020 15:30:00,76.1
02/02/2020 16:00:00,76.1
02/02/2020 16:30:00,76.1
02/02/2020 17:00:00,76.1
02/02/2020 17:30:00,76.1
02/02/2020 18:00:00,76.1
02/02/2020 18:30:00,76.1
02/02/2020 19:00:00,76.1
02/02/2020 19:30:00,75.2
02/02/2020 20:00:00,75.2
02/02/2020 20:30:00,75.2
02/02/2020 21:00:00,74.3
02/02/2020 21:30:00,74.3
02/02/2020 22:00:00,74.3
02/02/2020 22:30:00,74.3
02/02/2020 23:00:00,74.3
02/02/2020 23:30:00,74.3
02/03/2020 00:00:00,74.3
02/03/2020 00:30:00,73.4
02/03/2020 01:00:00,73.4
02/03/2020 01:30:00,73.4
02/03/2020 02:00:00,73.4
02/03/2020 02:30:00,73.4
02/03/2020 03:00:00,72.5
02/03/2020 03:30:00,72.5
02/03/2020 04:00:00,72.5
02/03/2020 04:30:00,72.5
02/03/2020 05:00:00,72.5
02/03/2020 05:30:00,72.5
02/03/2020 06:00:00,71.6
02/03/2020 06:30:00,71.6
02/03/2020 07:00:00,71.6
02/03/2020 07:30:00,39.2
02/03/2020 08:00:00,43.7
02/03/2020 08:30:00,44.6
02/03/2020 09:00:00,45.5
02/03/2020 09:30:00,45.5
02/03/2020 10:00:00,45.5
02/03/2020 10:30:00,46.4
02/03/2020 11:00:00,46.4
02/03/2020 11:30:00,46.4
02/03/2020 12:00:00,47.3
02/03/2020 12:30:00,47.3
02/03/2020 13:00:00,50
02/03/2020 13:30:00,50.9
02/03/2020 14:00:00,50.9
02/03/2020 14:30:00,50.9
02/03/2020 15:00:00,50.9
02/03/2020 15:30:00,51.8
02/03/2020 16:00:00,42.8
02/03/2020 16:30:00,42.8
02/03/2020 17:00:00,42.8
02/03/2020 17:30:00,43.7
02/03/2020 18:00:00,47.3
02/03/2020 18:30:00,49.1
02/03/2020 19:00:00,50.9
02/03/2020 19:30:00,51.8
02/03/2020 20:00:00,51.8
02/03/2020 20:30:00,52.7
02/03/2020 21:00:00,51.8
02/03/2020 21:30:00,51.8
02/03/2020 22:00:00,51.8
02/03/2020 22:30:00,50.9
02/03/2020 23:00:00,50.9
02/03/2020 23:30:00,50
02/04/2020 00:00:00,50
02/04/2020 00:30:00,49.1
02/04/2020 01:00:00,49.1
02/04/2020 01:30:00,48.2
02/04/2020 02:00:00,47.3
02/04/2020 02:30:00,47.3
02/04/2020 03:00:00,46.4
02/04/2020 03:30:00,45.5
02/04/2020 04:00:00,44.6
02/04/2020 04:30:00,44.6
02/04/2020 05:00:00,43.7
02/04/2020 05:30:00,43.7
02/04/2020 06:00:00,42.8
02/04/2020 06:30:00,42.8
02/04/2020 07:00:00,41.9
02/04/2020 07:30:00,41.9
02/04/2020 08:00:00,41.9
02/04/2020 08:30:00,41.9
02/04/2020 09:00:00,41
02/04/2020 09:30:00,41
02/04/2020 10:00:00,41
02/04/2020 10:30:00,41
02/04/2020 11:00:00,41.9
02/04/2020 11:30:00,41.9
02/04/2020 12:00:00,41.9
02/04/2020 12:30:00,42.8
02/04/2020 13:00:00,42.8
02/04/2020 13:30:00,43.7
02/04/2020 14:00:00,43.7
02/04/2020 14:30:00,44.6
02/04/2020 15:00:00,44.6
02/04/2020 15:30:00,45.5
02/04/2020 16:00:00,45.5
02/04/2020 16:30:00,46.4
02/04/2020 17:00:00,46.4
02/04/2020 17:30:00,47.3
02/04/2020 18:00:00,47.3
02/04/2020 18:30:00,47.3
02/04/2020 19:00:00,47.3
02/04/2020 19:30:00,47.3
02/04/2020 20:00:00,49.1
02/04/2020 20:30:00,50
02/04/2020 21:00:00,50
02/04/2020 21:30:00,50
02/04/2020 22:00:00,50
02/04/2020 22:30:00,49.1
02/04/2020 23:00:00,49.1
02/04/2020 23:30:00,48.2
02/05/2020 00:00:00,48.2
02/05/2020 00:30:00,48.2
02/05/2020 01:00:00,48.2
02/05/2020 01:30:00,48.2
02/05/2020 02:00:00,47.3
02/05/2020 02:30:00,47.3
02/05/2020 03:00:00,46.4
02/05/2020 03:30:00,46.4
02/05/2020 04:00:00,45.5
02/05/2020 04:30:00,47.3
02/05/2020 05:00:00,47.3
02/05/2020 05:30:00,48.2
02/05/2020 06:00:00,48.2
02/05/2020 06:30:00,48.2
02/05/2020 07:00:00,48.2
02/05/2020 07:30:00,48.2
02/05/2020 08:00:00,48.2
02/05/2020 08:30:00,48.2
02/05/2020 09:00:00,47.3
02/05/2020 09:30:00,47.3
02/05/2020 10:00:00,49.1
02/05/2020 10:30:00,49.1
02/05/2020 11:00:00,59
02/05/2020 11:30:00,63.5
02/05/2020 12:00:00,65.3
02/05/2020 12:30:00,67.1
02/05/2020 13:00:00,68
02/05/2020 13:30:00,68.9
02/05/2020 14:00:00,69.8
02/05/2020 14:30:00,70.7
02/05/2020 15:00:00,70.7
02/05/2020 15:30:00,71.6
02/05/2020 16:00:00,71.6
02/05/2020 16:30:00,71.6
02/05/2020 17:00:00,71.6
02/05/2020 17:30:00,71.6
02/05/2020 18:00:00,72.5
02/05/2020 18:30:00,72.5
02/05/2020 19:00:00,72.5
02/05/2020 19:30:00,72.5
02/05/2020 20:00:00,72.5
02/05/2020 20:30:00,72.5
02/05/2020 21:00:00,72.5
02/05/2020 21:30:00,72.5
02/05/2020 22:00:00,72.5
02/05/2020 22:30:00,72.5
02/05/2020 23:00:00,72.5
02/05/2020 23:30:00,72.5
02/06/2020 00:00:00,72.5
02/06/2020 00:30:00,72.5
02/06/2020 01:00:00,72.5
02/06/2020 01:30:00,72.5
02/06/2020 02:00:00,72.5
02/06/2020 02:30:00,72.5
02/06/2020 03:00:00,72.5
02/06/2020 03:30:00,72.5
02/06/2020 04:00:00,72.5
02/06/2020 04:30:00,72.5
02/06/2020 05:00:00,72.5
02/06/2020 05:30:00,72.5
02/06/2020 06:00:00,72.5
02/06/2020 06:30:00,72.5
02/06/2020 07:00:00,71.6
02/06/2020 07:30:00,72.5
02/06/2020 08:00:00,71.6
