"Rep","Id","Sex","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","GC ENTRY"
5,"Walnut",NA,0.181,17.409,0.643,4.558,21.131,39.501,15.872,0.186,0.159,0.36,"2_7_17_NW_S77"
6,"Walnut",NA,0.264,19.521,0.703,4.811,19.794,39.572,14.779,0.13,0.099,0.328,"2_7_17_NW_S78"
7,"Walnut",NA,0.202,18.256,0.554,4.782,18.09,38.228,18.09,0.124,0.097,0.377,"2_7_17_NW_S79"
8,"Walnut",NA,0.264,19.671,0.828,4.886,20.337,36.583,16.967,0.138,0,0.325,"2_8_17_NW_S80"
9,"Walnut",NA,0.257,19.212,0.499,5.1,20.787,37.725,15.644,0.222,0.107,0.446,"2_8_17_NW_S81"
10,"Walnut",NA,0.244,19.351,0.569,5.141,20.51,38.127,15.531,0.147,0,0.38,"2_8_17_NW_S82"
11,"Walnut",NA,0.201,23.044,0.43,4.402,20.253,37.163,14.121,0,0,0.385,"2_8_17_NW_S83"
12,"Walnut",NA,0.22,19.443,0.801,4.839,20.891,38.651,14.392,0.241,0.121,0.401,"2_8_17_NW_S84"
13,"Walnut",NA,0.303,18.9,0.791,5.083,21.317,37.448,15.469,0.194,0.108,0.387,"2_9_17_NW_S85"
14,"Walnut",NA,0.228,18.975,0.844,4.992,20.642,37.913,15.874,0.146,0,0.384,"2_9_17_NW_S86"
15,"Walnut",NA,0.242,19.477,0.7,5.511,19.663,39.324,14.462,0.202,0,0.419,"2_9_17_NW_S87"
16,"Walnut",NA,0.258,19.395,0.73,5.031,21.542,38.621,13.621,0.127,0,0.359,"2_9_17_NW_S88"
17,"Walnut",NA,0.254,19.151,0.77,5.076,21.478,38.605,14.177,0.138,0,0.35,"2_9_17_NW_S89"
18,"Walnut",NA,0.304,19.899,1.047,4.842,20.048,39.088,14.3,0.125,0,0.347,"2_10_17_NW_S90"
19,"Walnut",NA,0.232,19.335,0.812,5.278,20.185,39.748,13.919,0.138,0,0.318,"2_10_17_NW_S91"
20,"Walnut",NA,0.221,18.907,0.959,5.148,20.755,38.402,15.111,0.147,0,0.351,"2_10_17_NW_S92"
1,"Alm_mummy",NA,0.207,25.11,2.97,2.96,48.28,13.46,6.33,0,0,0.684,"4_26_17_NAM"
2,"Alm_mummy",NA,0.216,16.74,1.76,3.55,49.13,22.46,5.46,0.151,0.061,0.473,"4_27_17_NAM_S2"
3,"Alm_mummy",NA,0.184,19.31,2.07,3.59,51.85,17.53,4.88,0.097,0,0.489,"5_1_17_NAM_S8"
4,"Alm_mummy",NA,0.271,27.73,1.37,2.24,47.32,12.03,8.56,0.103,0,0.366,"5_1_17_NAM_S9"
5,"Alm_mummy",NA,0.278,23.62,2.84,3.61,47.6,15.65,5.85,0.084,0,0.475,"5_2_17_NAM_S10"
6,"Alm_mummy",NA,0.458,30.51,2.04,1.66,48.19,8.33,8.26,0.057,0,0.501,"5_2_17_NAM_S11"
7,"Alm_mummy",NA,0.329,29.17,1.75,2.8,47.16,10.74,7.58,0.105,0,0.376,"5_2_17_NAM_S12"
8,"Alm_mummy",NA,0.279,28.01,1.39,2.53,46.23,12.82,8.34,0.111,0,0.295,"5_2_17_NAM_S13"
9,"Alm_mummy",NA,0.288,26.42,1.59,3.38,49.2,10.92,7.59,0.132,0,0.477,"5_2_17_NAM_S14"
10,"Alm_mummy",NA,0.499,30.77,1.5,3.08,47.06,10.28,6.33,0.113,0,0.373,"5_2_17_NAM_S15"
11,"Alm_mummy",NA,0.225,22.6,2.23,4.2,44.31,19.75,6.05,0.147,0,0.489,"5_4_17_NAM_S16"
12,"Alm_mummy",NA,0.273,20.86,1.45,4.28,46.29,19.56,6.7,0.137,0,0.448,"5_4_17_NAM_S17"
13,"Alm_mummy",NA,0.302,27.09,2.59,4.37,44.22,15.22,5.49,0.182,0,0.531,"5_4_17_NAM_S18"
14,"Alm_mummy",NA,0.314,28.09,1.56,2.27,48.99,11.1,7.3,0.097,0,0.284,"5_4_17_NAM_S19"
15,"Alm_mummy",NA,0.34,28.99,2,3.55,44.4,13.77,6.55,0.15,0,0.26,"5_4_17_NAM_S20"
16,"Alm_mummy",NA,0.293,21.34,2.19,3.42,50.51,14.97,6.62,0.058,0,0.594,"5_4_17_NAM_S21"
17,"Alm_mummy",NA,0.328,24.87,1.82,3.06,46.16,16.42,6.93,0.124,0,0.294,"5_4_17_NAM_S22"
18,"Alm_mummy",NA,0.232,23.72,1.83,4,52.33,13.72,3.68,0.187,0,0.3,"5_9_17_NAM_S23"
19,"Alm_mummy",NA,0.469,29.96,2.18,3.25,45.57,9.98,7.89,0.176,0,0.543,"5_9_17_NAM_S24"
20,"Alm_mummy",NA,0.305,24.15,2,3.46,50.53,15.77,3.5,0.09,0,0.204,"5_9_17_NAM_S25"
1,"Wal_mummy",NA,0.182,21.3,0.691,2.59,19.73,42.3,12.97,0.098,0,0.134,"6_6_17_NWM_1"
2,"Wal_mummy",NA,0.194,20.44,0.322,3.75,19.77,40.25,14.91,0.125,0.053,0.18,"6_6_17_NWM_2"
3,"Wal_mummy",NA,0.196,21.5,0.763,3.29,20.72,39.29,13.75,0.13,0.041,0.324,"6_6_17_NWM_3"
4,"Wal_mummy",NA,0.148,21.66,0.345,4.35,19.53,41.19,12.29,0.193,0.051,0.242,"6_6_17_NWM_4"
5,"Wal_mummy",NA,0.374,21.4,0.846,4.16,20.94,41.69,10.19,0.124,0.068,0.209,"6_6_17_NWM_5"
6,"Wal_mummy",NA,0.18,21.25,0.491,3.66,22.18,41.21,10.6,0.118,0.065,0.241,"6_6_17_NWM_6"
7,"Wal_mummy",NA,0.186,20.86,0.486,3.74,19.78,42.4,12.24,0.084,0.046,0.175,"6_6_17_NWM_7"
8,"Wal_mummy",NA,0.159,20.57,0.655,2.68,25.75,36.42,13.45,0.089,0.074,0.154,"6_6_17_NWM_8"
9,"Wal_mummy",NA,0.137,19.32,0.392,3.8,19.2,41.43,15.36,0.078,0.042,0.237,"6_6_17_NWM_9"
10,"Wal_mummy",NA,0.152,20.93,0.608,3,21.72,40.25,13.09,0.103,0.061,0.086,"6_6_17_NWM_10"
11,"Wal_mummy",NA,0.425,25.54,0.986,1.83,21.09,38.28,11.85,0,0,0,"6_8_17_NWM_11"
12,"Wal_mummy",NA,0.321,27.03,0.833,1.93,21.84,35.48,12.38,0.037,0.036,0.116,"6_8_17_NWM_12"
13,"Wal_mummy",NA,0.137,22.82,0.459,1.69,23.43,37.41,13.89,0.03,0.056,0.091,"6_8_17_NWM_13"
14,"Wal_mummy",NA,0.151,22.48,0.498,1.73,19.27,45.81,10.07,0,0,0,"6_8_17_NWM_14"
15,"Wal_mummy",NA,0.141,20.58,0.372,1.92,20.81,44.96,11.22,0,0,0,"6_8_17_NWM_15"
16,"Wal_mummy",NA,0.255,24.34,0.578,2.35,22.33,36.89,12.96,0.082,0.035,0.176,"6_8_17_NWM_16"
17,"Wal_mummy",NA,0.151,21.47,0.437,1.96,19.83,43.38,12.53,0.082,0.049,0.122,"6_8_17_NWM_17"
18,"Wal_mummy",NA,0.145,21.04,0.48,1.89,19.19,44.67,12.34,0.066,0.048,0.131,"6_8_17_NWM_18"
19,"Wal_mummy",NA,0.278,26.72,0.967,2.01,18.81,42.24,8.86,0,0,0.115,"6_8_17_NWM_19"
20,"Wal_mummy",NA,0.182,22.35,0.748,1.68,20.75,42.46,11.56,0.077,0,0.208,"6_8_17_NWM_20"
1,"Fig_larvae",NA,0.35,21.32,5.38,3.71,42.54,19.59,6.74,0.2,0.175,0,"19_03_15_FIG_LARVE_1"
2,"Fig_larvae",NA,0.336,20.86,9.19,2.3,43.97,17.68,5.36,0.123,0.169,0,"19_03_15_FIG_LARVE_2"
3,"Fig_larvae",NA,0.39,21.08,12.63,3.28,46.22,11.39,4.81,0.202,0,0,"19_03_15_FIG_LARVE_3"
4,"Fig_larvae",NA,0.51,22.44,13.19,2.24,46.23,11.15,4.08,0.167,0,0,"19_03_15_FIG_LARVE_4"
5,"Fig_larvae",NA,0.41,17.34,4.73,3.14,48.34,20.61,5.18,0.264,0,0,"19_03_15_FIG_LARVE_5"
6,"Fig_larvae",NA,0.381,17.23,4.29,3.08,48.29,21.18,5.21,0.339,0,0,"19_03_15_FIG_LARVE_6"
7,"Fig_larvae",NA,0.273,20.81,13.05,3.42,47.5,9.15,5.36,0.301,0.137,0,"19_03_15_FIG_LARVE_7"
8,"Fig_larvae",NA,0.38,21.93,13.4,1.97,47.78,10,4.37,0.093,0.088,0,"19_03_15_FIG_LARVE_8"
9,"Fig_larvae",NA,0.439,23.14,8.57,2.53,45.02,15.19,4.84,0.105,0.178,0,"19_03_15_FIG_LARVE_9"
10,"Fig_larvae",NA,0.47,21.22,10.69,3.03,50.27,10.31,3.6,0.203,0.197,0,"19_03_15_FIG_LARVE_10"
11,"Fig_larvae",NA,0.252,24.5,11.9,1.91,46.78,10.54,3.95,0.069,0.088,0,"19_03_15_FIG_LARVE_11"
12,"Fig_larvae",NA,0.327,22.97,11.56,2.47,49.94,7.88,4.59,0.136,0.13,0,"19_03_15_FIG_LARVE_12"
13,"Fig_larvae",NA,0.427,23.55,10.81,2.22,48.6,10.22,4.02,0.073,0.081,0,"19_03_15_FIG_LARVE_13"
14,"Fig_larvae",NA,0.365,20.09,8.71,2.39,45.23,18.15,4.81,0.122,0.139,0,"19_03_15_FIG_LARVE_14"
15,"Fig_larvae",NA,0.346,21.8,8.89,2.55,45,15.98,5.23,0.11,0.097,0,"19_03_15_FIG_LARVE_15"
16,"Fig_larvae",NA,0.369,20.69,4.89,1.79,40.8,25.25,6.06,0.081,0.078,0,"19_03_15_FIG_LARVE_16"
17,"Fig_larvae",NA,0.424,22.39,3.35,2.34,46.58,18.95,5.73,0.159,0.082,0,"19_03_15_FIG_LARVE_17"
18,"Fig_larvae",NA,0.328,18.68,2.83,3.43,47.94,23,3.6,0.121,0.087,0,"19_03_15_FIG_LARVE_18"
19,"Fig_larvae",NA,0.47,20.4,5.29,3.02,40.42,23.29,6.79,0.164,0.153,0,"19_03_15_FIG_LARVE_19"
20,"Fig_larvae",NA,0.183,25.68,14,1.57,52.5,4.05,3,0.095,0.076,0,"19_03_15_FIG_LARVE_20"
1,"Fig_mummy",NA,0,25.68,5.19,1.89,45.98,15.77,5.48,0,0,0,"19_04_02_FIG_mummy_1"
2,"Fig_mummy",NA,0.4,21.64,5.9,1.74,44.46,19.51,5.92,0.112,0.088,0.23,"19_04_02_FIG_mummy_2"
3,"Fig_mummy",NA,0.419,22.24,7.19,2.39,45.06,17.56,4.88,0.192,0.063,0,"19_04_02_FIG_mummy_3"
4,"Fig_mummy",NA,0.415,26.64,6.79,1.92,41.54,16.83,5.52,0.055,0.073,0.215,"19_04_02_FIG_mummy_4"
5,"Fig_mummy",NA,0.374,24.3,3.54,1.77,41.35,23.86,4.36,0.13,0.098,0.222,"19_04_02_FIG_mummy_5"
6,"Fig_mummy",NA,0.342,24.95,7.97,2.36,46.01,13.67,4.07,0.219,0,0.411,"19_04_02_FIG_mummy_6"
7,"Fig_mummy",NA,0.258,25.83,4.61,1.87,36.86,23.93,6.2,0.068,0,0.371,"19_04_02_FIG_mummy_7"
8,"Fig_mummy",NA,0.421,24.77,5.78,2.34,42,18.13,6.18,0.125,0.078,0.185,"19_04_02_FIG_mummy_8"
9,"Fig_mummy",NA,0.365,24.79,7.98,1.83,47.63,12.59,4.49,0.065,0.12,0.154,"19_04_02_FIG_mummy_9"
10,"Fig_mummy",NA,0.337,24.55,4.21,1.75,45.11,18.15,5.58,0.075,0.101,0.143,"19_04_02_FIG_mummy_10"
11,"Fig_mummy",NA,0.387,24.3,14.02,1.96,48.57,8.5,2.01,0.06,0.056,0.137,"19_04_02_FIG_mummy_11"
12,"Fig_mummy",NA,0.358,24.52,8.33,1.77,47.94,13.21,3.37,0.138,0.121,0.244,"19_04_02_FIG_mummy_12"
13,"Fig_mummy",NA,0.467,23.33,5.75,2.42,41.74,20.49,5.38,0.109,0,0.306,"19_04_02_FIG_mummy_13"
14,"Fig_mummy",NA,0.392,27.61,14.27,1.47,49.03,3.92,2.92,0.079,0.042,0.282,"19_04_02_FIG_mummy_14"
15,"Fig_mummy",NA,0.335,31.65,10.99,1.49,50.35,1.59,3.1,0.064,0.048,0.401,"19_04_02_FIG_mummy_15"
16,"Fig_mummy",NA,0.389,26.99,6.07,1.3,48.79,12.16,4.31,0,0,0,"19_04_02_FIG_mummy_16"
17,"Fig_mummy",NA,0.338,25.25,12.38,1.57,49.04,8.83,2.26,0.087,0.045,0.199,"19_04_02_FIG_mummy_17"
18,"Fig_mummy",NA,0.344,22.78,11.3,2.47,46.39,10.26,5.75,0.117,0.072,0.535,"19_04_02_FIG_mummy_18"
19,"Fig_mummy",NA,0.315,26.2,6.13,1.41,42.34,18.66,4.78,0,0,0.181,"19_04_02_FIG_mummy_19"
20,"Fig_mummy",NA,0.441,23.35,4.92,1.96,45.24,17.78,5.92,0.098,0.108,0.185,"19_04_02_FIG_mummy_20"
1,"Fig_auto",NA,0.49,35.85,9.69,2.66,46.09,4.56,0.65,0,0,0,"19_07_23_FIG_AUTO_1"
2,"Fig_auto",NA,0.42,36.99,9.41,2.52,48.52,1.92,0.22,0,0,0,"19_07_23_FIG_AUTO_2"
3,"Fig_auto",NA,0.42,39.08,8.85,2.48,47.63,1.47,0.09,0,0,0,"19_07_23_FIG_AUTO_3"
4,"Fig_auto",NA,0.51,35.98,9.67,3.08,48.52,1.96,0.28,0,0,0,"19_07_23_FIG_AUTO_4"
5,"Fig_auto",NA,0.53,34.64,11.36,3.41,46.12,3.58,0.37,0,0,0,"19_07_23_FIG_AUTO_5"
1,"Fig_labmummy",NA,0.56,34.94,9.25,3.38,48.59,2.09,0.9,0.13,0.03,0.14,"19_08_13_FIG_LAB_MUMMY_1 Herman F2"
2,"Fig_labmummy",NA,0.45,33.13,10.53,2.53,48.35,3.06,1.67,0.11,0.04,0.13,"19_08_13_FIG_LAB_MUMMY_2"
3,"Fig_labmummy",NA,0.59,33.98,8.09,2.96,47.27,5.19,1.49,0.19,0.05,0.2,"19_08_13_FIG_LAB_MUMMY_3"
4,"Fig_labmummy",NA,0.52,31.69,7.81,3.43,49.4,5.8,1.04,0.15,0.05,0.11,"19_08_13_FIG_LAB_MUMMY_4"
5,"Fig_labmummy",NA,0.59,32.8,10.59,2.75,47.87,3.57,1.61,0.07,0.04,0.13,"19_08_13_FIG_LAB_MUMMY_5"
